country_code,country_name,wb_country_name,year,region,income_level,is_wb_aggregate,in_primary_country_scope,research_scope,core_gdppc,core_lexp,core_hale,core_gini_raw,core_gini_01,core_LI,core_ILI,core_HLI,core_IHLI,core_missing_gdppc,core_missing_lexp,core_missing_hale,core_missing_gini,core_has_gdppc,core_has_lexp,core_has_gini,core_has_hale,core_can_compute_LI,core_can_compute_ILI,core_can_compute_HLI,core_can_compute_IHLI,extended_gini_gdppc,extended_gini_lexp,extended_gini_hale,extended_gini_gini_raw,extended_gini_gini_01,extended_gini_LI,extended_gini_ILI,extended_gini_HLI,extended_gini_IHLI,extended_gini_missing_gdppc,extended_gini_missing_lexp,extended_gini_missing_hale,extended_gini_missing_gini,extended_gini_has_gdppc,extended_gini_has_lexp,extended_gini_has_gini,extended_gini_has_hale,extended_gini_can_compute_LI,extended_gini_can_compute_ILI,extended_gini_can_compute_HLI,extended_gini_can_compute_IHLI,extended_hale_gdppc,extended_hale_lexp,extended_hale_hale,extended_hale_gini_raw,extended_hale_gini_01,extended_hale_LI,extended_hale_ILI,extended_hale_HLI,extended_hale_IHLI,extended_hale_missing_gdppc,extended_hale_missing_lexp,extended_hale_missing_hale,extended_hale_missing_gini,extended_hale_has_gdppc,extended_hale_has_lexp,extended_hale_has_gini,extended_hale_has_hale,extended_hale_can_compute_LI,extended_hale_can_compute_ILI,extended_hale_can_compute_HLI,extended_hale_can_compute_IHLI,core_HLI_source_bundle,core_IHLI_source_bundle,core_ILI_source_bundle,core_LI_source_bundle,extended_gini_HLI_source_bundle,extended_gini_IHLI_source_bundle,extended_gini_ILI_source_bundle,extended_gini_LI_source_bundle,extended_hale_HLI_source_bundle,extended_hale_IHLI_source_bundle,extended_hale_ILI_source_bundle,extended_hale_LI_source_bundle,core_HLI_method_flag,core_IHLI_method_flag,core_ILI_method_flag,core_LI_method_flag,extended_gini_HLI_method_flag,extended_gini_IHLI_method_flag,extended_gini_ILI_method_flag,extended_gini_LI_method_flag,extended_hale_HLI_method_flag,extended_hale_IHLI_method_flag,extended_hale_ILI_method_flag,extended_hale_LI_method_flag,core_HLI_quality_flag,core_IHLI_quality_flag,core_ILI_quality_flag,core_LI_quality_flag,extended_gini_HLI_quality_flag,extended_gini_IHLI_quality_flag,extended_gini_ILI_quality_flag,extended_gini_LI_quality_flag,extended_hale_HLI_quality_flag,extended_hale_IHLI_quality_flag,extended_hale_ILI_quality_flag,extended_hale_LI_quality_flag
MMR,Myanmar,Myanmar,1999,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,1209.01642809997,60.107,NA,NA,NA,72670.3504438049,NA,NA,NA,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1209.01642809997,60.107,NA,NA,NA,72670.3504438049,NA,NA,NA,0,0,1,1,1,1,0,0,1,0,0,0,1209.01642809997,60.107,51.18939732851176,NA,NA,72670.3504438049,NA,61888.82231470743,NA,0,0,0,1,1,1,0,1,1,0,1,0,NA,NA,NA,wb_gdppc|wb_lexp,NA,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,NA,NA,NA,observed_only,NA,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,NA,observed,NA,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2000,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,1359.93038778036,60.357,52.42012462,NA,NA,82081.31841525919,NA,71287.7204019714,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1359.93038778036,60.357,52.42012462,NA,NA,82081.31841525919,NA,71287.7204019714,NA,0,0,0,1,1,1,0,1,1,0,1,0,1359.93038778036,60.357,51.55195182631782,NA,NA,82081.31841525919,NA,70107.06583799883,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2001,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,1498.31163236525,60.64,52.78231478,NA,NA,90857.61738662876,NA,79084.35621803826,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1498.31163236525,60.64,52.78231478,NA,NA,90857.61738662876,NA,79084.35621803826,NA,0,0,0,1,1,1,0,1,1,0,1,0,1498.31163236525,60.64,51.9493739810956,NA,NA,90857.61738662876,NA,77836.3513299682,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2002,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,1661.73588517132,60.925,53.18356431,NA,NA,101241.25880406266,NA,88377.03731524368,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1661.73588517132,60.925,53.18356431,NA,NA,101241.25880406266,NA,88377.03731524368,NA,0,0,0,1,1,1,0,1,1,0,1,0,1661.73588517132,60.925,52.36355479612828,NA,NA,101241.25880406266,NA,87014.39807986114,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2003,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,1874.17128269389,61.196,53.61280642,NA,NA,114691.78581573527,NA,100479.58217699062,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1874.17128269389,61.196,53.61280642,NA,NA,114691.78581573527,NA,100479.58217699062,NA,0,0,0,1,1,1,0,1,1,0,1,0,1874.17128269389,61.196,52.832137925129686,NA,NA,114691.78581573527,NA,99016.47570260082,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2004,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,2110.23728495831,61.443,54.03129443,NA,NA,129659.30949969342,NA,114018.85206074626,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2110.23728495831,61.443,54.03129443,NA,NA,129659.30949969342,NA,114018.85206074626,NA,0,0,0,1,1,1,0,1,1,0,1,0,2110.23728495831,61.443,53.26306343504528,NA,NA,129659.30949969342,NA,112397.7023717322,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2005,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,2377.90258162976,61.72,54.53524151,NA,NA,146764.14733818878,NA,129679.49157643144,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2377.90258162976,61.72,54.53524151,NA,NA,146764.14733818878,NA,129679.49157643144,NA,0,0,0,1,1,1,0,1,1,0,1,0,2377.90258162976,61.72,53.68997443039147,NA,NA,146764.14733818878,NA,127669.52880566368,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2006,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,2669.32700379999,62.026,55.02825852,NA,NA,165567.6767376982,NA,146888.41643952287,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2669.32700379999,62.026,55.02825852,NA,NA,165567.6767376982,NA,146888.41643952287,NA,0,0,0,1,1,1,0,1,1,0,1,0,2669.32700379999,62.026,54.17105444317578,NA,NA,165567.6767376982,NA,144600.25844948852,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2007,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,2968.3033151236,62.367,55.59462776,NA,NA,185124.1728543135,NA,165021.71788307052,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2968.3033151236,62.367,55.59462776,NA,NA,185124.1728543135,NA,165021.71788307052,NA,0,0,0,1,1,1,0,1,1,0,1,0,2968.3033151236,62.367,54.6514517141528,NA,NA,185124.1728543135,NA,162222.0852994371,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2008,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,3254.738978881,56.364,50.52095369,NA,NA,183450.10780564867,NA,164432.51722508488,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3254.738978881,56.364,50.52095369,NA,NA,183450.10780564867,NA,164432.51722508488,NA,0,0,0,1,1,1,0,1,1,0,1,0,3254.738978881,56.364,49.75089302908745,NA,NA,183450.10780564867,NA,161926.17077590997,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2009,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,3578.17424704515,63.095,56.61091809,NA,NA,225764.90411731377,NA,202563.7292112204,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3578.17424704515,63.095,56.61091809,NA,NA,225764.90411731377,NA,202563.7292112204,NA,0,0,0,1,1,1,0,1,1,0,1,0,3578.17424704515,63.095,55.526614160862266,NA,NA,225764.90411731377,NA,198683.9008160099,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2010,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,3893.79030665874,63.479,57.1822987,NA,NA,247173.91487639016,NA,222655.88039052463,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3893.79030665874,63.479,57.1822987,33.960636138916016,0.3396063613891601,247173.91487639016,163232.08101490527,222655.88039052463,147040.5270091985,0,0,0,0,1,1,1,1,1,1,1,1,3893.79030665874,63.479,55.89331992975673,33.960636138916016,0.3396063613891601,247173.91487639016,163232.08101490527,217636.86734946253,143726.00272477625,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,proxy_gini,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2011,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,4078.61220919965,63.859,57.68494956,NA,NA,260456.09706728044,NA,235274.539562482,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4078.61220919965,63.859,57.68494956,34.06259536743164,0.3406259536743164,260456.09706728044,171737.99061344774,235274.539562482,155133.9251487259,0,0,0,0,1,1,1,1,1,1,1,1,4078.61220919965,63.859,56.26748965849202,34.06259536743164,0.3406259536743164,260456.09706728044,171737.99061344774,229493.2703021406,151321.90624363627,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,proxy_gini,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2012,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,4340.99945069174,64.251,58.22744535,NA,NA,278913.555706395,NA,252765.30827953332,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4340.99945069174,64.251,58.22744535,34.07164764404297,0.3407164764404297,278913.555706395,183883.1117746406,252765.30827953332,166644.00307615177,0,0,0,0,1,1,1,1,1,1,1,1,4340.99945069174,64.251,56.60579273389393,34.07164764404297,0.3407164764404297,278913.555706395,183883.1117746406,245725.71516380404,162002.91532238806,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,proxy_gini,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2013,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,4666.95376141392,64.617,58.72829882,NA,NA,301564.5512012833,NA,274082.25507943967,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4666.95376141392,64.617,58.72829882,33.881996154785156,0.3388199615478515,301564.5512012833,199388.46155906937,274082.25507943967,181217.71595247547,0,0,0,0,1,1,1,1,1,1,1,1,4666.95376141392,64.617,56.89227942821802,33.881996154785156,0.3388199615478515,301564.5512012833,199388.46155906937,265513.63747293386,175552.31703392422,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,proxy_gini,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2014,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,5006.50667149767,64.994,59.22982027,NA,NA,325392.89460731955,NA,296534.49033336295,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5006.50667149767,64.994,59.22982027,34.0500602722168,0.340500602722168,325392.89460731955,214596.4178720164,296534.49033336295,195564.31764694196,0,0,0,0,1,1,1,1,1,1,1,1,5006.50667149767,64.994,57.164237150810735,34.0500602722168,0.340500602722168,325392.89460731955,214596.4178720164,286193.13466660894,188744.199817682,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,proxy_gini,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2015,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,5313.88615901476,65.288,59.55919623,38.1,0.381,346932.99954975565,214751.52672129875,316490.78848864103,195907.7980744688,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5313.88615901476,65.288,59.55919623,38.1,0.381,346932.99954975565,214751.52672129875,316490.78848864103,195907.7980744688,0,0,0,0,1,1,1,1,1,1,1,1,5313.88615901476,65.288,57.3617639543675,38.1,0.381,346932.99954975565,214751.52672129875,304813.8835337852,188679.79390741303,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,observed_only,observed_only,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,observed,observed,observed,observed,observed,observed,observed,modelled_hale,modelled_hale,observed_or_stage_b_fused_gini,observed_or_stage_b_fused_gini
MMR,Myanmar,Myanmar,2016,East Asia & Pacific,Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,5580.98977273232,65.64,59.91967714,NA,NA,366336.16868214944,NA,334411.10530376254,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5580.98977273232,65.64,59.91967714,33.99595642089844,0.3399595642089844,366336.16868214944,241796.68442297695,334411.10530376254,220724.85167805065,0,0,0,0,1,1,1,1,1,1,1,1,5580.98977273232,65.64,57.5813123930478,33.99595642089844,0.3399595642089844,366336.16868214944,241796.68442297695,321360.71556610457,212111.0667483643,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,proxy_gini,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
